data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
2016-05-10,2016.0,5.0,1.0,36.41928251121076,249.16666666666666,158.07333333333332,91.09333333333333,203.62
2016-05-11,2016.0,5.0,1.0,94.89082969432314,273.0068493150685,170.63013698630138,102.37671232876713,221.81849315068493
2016-05-12,2016.0,5.0,1.0,55.47982062780269,284.80405405405406,164.15753424657535,120.89041095890411,224.6027397260274
2016-05-13,2016.0,5.0,1.0,73.04989154013015,255.35374149659864,125.36301369863014,129.986301369863,190.35616438356163
2016-05-14,2016.0,5.0,1.0,0.30935251798561153,222.71328671328672,88.15492957746478,134.71830985915494,155.51408450704224
2016-05-15,2016.0,5.0,1.0,0.7433414043583535,184.1118881118881,38.83802816901409,145.3943661971831,111.53521126760563
2016-05-16,2016.0,5.0,2.0,1.014354066985646,193.54054054054055,56.70748299319728,136.7482993197279,125.08163265306122
2016-05-17,2016.0,5.0,2.0,30.93095768374165,214.00671140939596,99.0,115.00671140939598,156.50335570469798
2016-05-18,2016.0,5.0,2.0,16.620137299771166,228.6891891891892,119.37414965986395,109.31972789115646,174.03401360544217
2016-05-19,2016.0,5.0,2.0,4.805164319248826,198.75172413793103,100.42068965517241,98.33103448275862,149.58620689655172
2016-05-20,2016.0,5.0,2.0,42.79529411764706,223.82,118.60402684563758,105.33557046979865,171.2718120805369
2016-05-21,2016.0,5.0,2.0,159.23972602739727,209.8551724137931,133.86111111111111,76.21527777777777,171.96875
2016-05-22,2016.0,5.0,2.0,7.552238805970149,228.6153846153846,109.10416666666667,119.4895104895105,168.87062937062936
2016-05-23,2016.0,5.0,2.0,0.7897310513447433,250.99324324324326,98.88513513513513,152.1081081081081,174.9391891891892
2016-05-24,2016.0,5.0,2.0,0.4807692307692308,272.2040816326531,105.68707482993197,166.51700680272108,188.94557823129253
2016-05-25,2016.0,5.0,2.0,16.109263657957246,284.9932432432432,137.06756756756758,147.92567567567568,211.03040540540542
2016-05-26,2016.0,5.0,2.0,88.36711711711712,286.6442953020134,158.90604026845637,127.73825503355705,222.7751677852349
2016-05-27,2016.0,5.0,2.0,80.30787037037037,294.7687074829932,163.92465753424656,130.92465753424656,229.38698630136986
2016-05-28,2016.0,5.0,2.0,20.546116504854368,287.98581560283685,176.36428571428573,111.69285714285714,232.2107142857143
2016-05-29,2016.0,5.0,2.0,0.9459459459459459,288.5531914893617,167.80714285714285,120.74285714285715,228.17857142857142
2016-05-30,2016.0,5.0,2.0,1.6019417475728155,302.1843971631206,168.05,134.22857142857143,235.1642857142857
2016-05-31,2016.0,5.0,2.0,2.7622549019607843,303.5753424657534,164.38194444444446,139.54861111111111,234.15625
2016-06-01,2016.0,6.0,1.0,10.116222760290556,305.4429530201342,171.51351351351352,134.26351351351352,238.64527027027026
2016-06-02,2016.0,6.0,1.0,116.36933045356372,306.4834437086093,181.41333333333333,125.22666666666667,244.02666666666667
2016-06-03,2016.0,6.0,1.0,48.9908466819222,292.7,180.8843537414966,112.00680272108843,236.8877551020408
2016-06-04,2016.0,6.0,1.0,97.11059907834101,290.3741496598639,187.33793103448275,103.43448275862069,239.05517241379312
2016-06-05,2016.0,6.0,1.0,180.6325167037862,275.9246575342466,189.6917808219178,86.23287671232876,232.8082191780822
2016-06-06,2016.0,6.0,1.0,40.479166666666664,276.02702702702703,162.6095890410959,113.96575342465754,219.59246575342465
2016-06-07,2016.0,6.0,1.0,0.2558139534883721,283.97278911564626,151.77241379310345,132.32413793103447,217.9344827586207
2016-06-08,2016.0,6.0,1.0,0.007125890736342043,278.06164383561645,119.55172413793103,158.55172413793105,198.82758620689654
2016-06-09,2016.0,6.0,1.0,0.26823529411764707,275.4866666666667,117.09395973154362,158.41610738255034,196.3020134228188
2016-06-10,2016.0,6.0,1.0,0.08837209302325581,295.4697986577181,132.86486486486487,162.64864864864865,214.1891891891892
2016-06-11,2016.0,6.0,1.0,0.12200956937799043,320.34722222222223,157.77083333333334,162.51048951048952,239.03846153846155
2016-06-12,2016.0,6.0,1.0,1.290167865707434,328.8299319727891,181.32413793103447,147.6689655172414,255.15862068965518
2016-06-13,2016.0,6.0,1.0,7.621686746987952,330.4256756756757,196.42176870748298,133.94557823129253,263.3945578231293
2016-06-14,2016.0,6.0,1.0,14.95150115473441,331.86,199.11409395973155,133.03355704697987,265.6308724832215
2016-06-15,2016.0,6.0,1.0,54.41942604856512,321.3288590604027,201.47297297297297,119.73648648648648,261.3412162162162
2016-06-16,2016.0,6.0,2.0,89.2847533632287,322.6283783783784,187.3265306122449,135.73287671232876,255.1472602739726
2016-06-17,2016.0,6.0,2.0,6.251162790697674,324.8843537414966,203.32413793103447,121.51724137931035,264.0827586206897
2016-06-18,2016.0,6.0,2.0,0.5441176470588235,304.0070921985816,185.05714285714285,118.97857142857143,244.54642857142858
2016-06-19,2016.0,6.0,2.0,2.397530864197531,303.2608695652174,177.55,125.8695652173913,240.32608695652175
2016-06-20,2016.0,6.0,2.0,0.10602409638554217,306.95862068965516,170.47260273972603,136.59722222222223,238.70833333333334
2016-06-21,2016.0,6.0,2.0,2.0024038461538463,311.6575342465753,187.32876712328766,124.32876712328768,249.4931506849315
2016-06-22,2016.0,6.0,2.0,22.810933940774486,320.55405405405406,208.27702702702703,112.27702702702703,264.4155405405405
2016-06-23,2016.0,6.0,2.0,4.6352657004830915,334.0204081632653,221.14285714285714,112.87755102040816,277.5816326530612
2016-06-24,2016.0,6.0,2.0,219.90618336886993,330.12666666666667,203.92666666666668,126.2,267.02666666666664
2016-06-25,2016.0,6.0,2.0,9.980246913580247,320.6986301369863,198.95172413793102,121.69655172413793,259.8
2016-06-26,2016.0,6.0,2.0,18.7609756097561,334.09722222222223,203.45454545454547,130.74647887323943,268.8521126760563
2016-06-27,2016.0,6.0,2.0,47.76904761904762,328.27027027027026,209.6530612244898,118.73469387755102,269.0204081632653
2016-06-28,2016.0,6.0,2.0,145.57456140350877,315.0,200.2751677852349,115.22818791946308,257.88926174496646
2016-06-29,2016.0,6.0,2.0,11.03066037735849,311.3907284768212,181.5472972972973,130.11486486486487,246.60472972972974
2016-06-30,2016.0,6.0,2.0,0.1048780487804878,295.3288590604027,143.85034013605443,151.94557823129253,219.8231292517007
2016-07-01,2016.0,7.0,1.0,4.621428571428571,303.66,159.5771812080537,144.10738255033556,231.63087248322148
2016-07-02,2016.0,7.0,1.0,3.6975609756097563,310.6258503401361,176.86206896551724,134.06206896551726,243.89310344827587
2016-07-03,2016.0,7.0,1.0,4.7439024390243905,316.24,196.54054054054055,120.14189189189189,256.6114864864865
2016-07-04,2016.0,7.0,1.0,50.59722222222222,326.46308724832215,212.65986394557822,113.97278911564626,269.6462585034014
2016-07-05,2016.0,7.0,1.0,136.9821029082774,315.1118421052632,218.12582781456953,97.08609271523179,266.66887417218544
2016-07-06,2016.0,7.0,1.0,100.33928571428571,304.04605263157896,212.86,91.54,258.63
2016-07-07,2016.0,7.0,1.0,258.9200863930885,316.48,208.61333333333334,107.6241610738255,262.6308724832215
2016-07-08,2016.0,7.0,1.0,52.782805429864254,319.34437086092714,208.19205298013244,111.1523178807947,263.7682119205298
2016-07-09,2016.0,7.0,1.0,111.71175166297118,320.86301369863014,198.7074829931973,122.4,259.848275862069
2016-07-10,2016.0,7.0,1.0,16.520094562647753,305.36486486486484,198.1418918918919,107.22297297297297,251.7533783783784
2016-07-11,2016.0,7.0,1.0,15.699763593380615,301.9597315436242,197.80405405405406,104.38095238095238,250.0204081632653
2016-07-12,2016.0,7.0,1.0,19.997701149425286,307.0133333333333,199.83892617449663,106.75,253.88851351351352
2016-07-13,2016.0,7.0,1.0,18.638443935926773,323.33112582781456,203.88513513513513,120.02702702702703,263.89864864864865
