data,ano,mes,quinzena,PRCP,TMAX,TMIN,diff,TMean
1987-06-07,1987.0,6.0,1.0,3.0904255319148937,283.7878787878788,150.55555555555554,133.23232323232324,217.17171717171718
1987-06-08,1987.0,6.0,1.0,14.388297872340425,298.58415841584156,175.5148514851485,123.06930693069307,237.04950495049505
1987-06-09,1987.0,6.0,1.0,88.4627659574468,275.1862745098039,159.8921568627451,115.29411764705883,217.5392156862745
1987-06-10,1987.0,6.0,1.0,3.7058823529411766,224.6764705882353,72.68627450980392,151.99019607843138,148.6813725490196
1987-06-11,1987.0,6.0,1.0,5.352941176470588,242.85294117647058,93.52475247524752,149.25742574257427,168.15346534653466
1987-06-12,1987.0,6.0,1.0,91.59574468085107,266.04901960784315,155.45098039215685,110.59803921568627,210.75
1987-06-13,1987.0,6.0,1.0,102.09574468085107,276.22222222222223,180.3030303030303,95.91919191919192,228.26262626262627
1987-06-14,1987.0,6.0,1.0,3.952127659574468,304.3131313131313,171.24242424242425,133.07070707070707,237.77777777777777
1987-06-15,1987.0,6.0,1.0,2.271276595744681,318.3333333333333,188.5686274509804,129.76470588235293,253.45098039215685
1987-06-16,1987.0,6.0,2.0,31.03191489361702,309.69607843137254,170.36274509803923,139.33333333333334,240.02941176470588
1987-06-17,1987.0,6.0,2.0,2.2887700534759357,303.1666666666667,161.85294117647058,141.31372549019608,232.50980392156862
1987-06-18,1987.0,6.0,2.0,0.2978723404255319,305.3921568627451,141.33333333333334,164.05882352941177,223.36274509803923
1987-06-19,1987.0,6.0,2.0,4.122340425531915,312.6078431372549,173.64705882352942,138.9607843137255,243.12745098039215
1987-06-20,1987.0,6.0,2.0,76.53191489361703,301.18,200.92929292929293,100.32323232323232,251.0909090909091
1987-06-21,1987.0,6.0,2.0,118.34391534391534,289.45,205.5,83.95,247.475
1987-06-22,1987.0,6.0,2.0,90.23936170212765,291.6764705882353,203.51960784313727,88.15686274509804,247.59803921568627
1987-06-23,1987.0,6.0,2.0,31.0,276.5980392156863,190.4313725490196,86.16666666666667,233.51470588235293
